"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca7",4910506,4912397,5131714,5131755,170422,42,1892,45.0476190476191,-688.89884556309,-8.51417323292451,-0.746736229948033,0.10771979616323,0.854456026111263,0.0477188991254645,"hypo"
"Ca1",8669553,8671295,154087,154150,5689,64,1743,27.234375,-686.71720597509,-6.18007101519904,-0.47134245951959,0.334809627704144,0.806152087223734,0.0360347684616831,"hypo"
"Ca3",13126847,13128393,1744105,1744148,58036,44,1547,35.1590909090909,645.515188387529,21.2209472831528,0.400134574032965,0.913795302346217,0.513660728313252,0.0269831831095527,"hyper"
"scaffold682",148667,150269,6817512,6817548,223375,37,1603,43.3243243243243,636.533405336392,22.7188249188451,0.550215895619576,0.736573904376997,0.186358008757422,0.0305970736995898,"hyper"
"Ca3",1780963,1782903,1543738,1543793,51608,56,1941,34.6607142857143,610.492169959428,13.2205658473722,0.338352719305218,0.825865374349968,0.48751265504475,0.0336587152688614,"hyper"
"Ca2",4785284,4786863,946846,946888,31840,43,1580,36.7441860465116,-561.622507461501,-6.11721364140062,-0.383142038708946,0.386473383249319,0.769615421958265,0.0346758477549923,"hypo"
"Ca1",31457538,31459111,557937,557980,18889,44,1574,35.7727272727273,-547.037066159296,-6.20820248151295,-0.435108634529636,0.395758626049876,0.830867260579512,0.0340276827862993,"hypo"
"Ca7",29898231,29899784,5587305,5587354,185512,50,1554,31.08,502.613100629427,12.3359444850383,0.367416028150663,0.758167960930686,0.390751932780023,0.0328412402782536,"hyper"
"Ca7",30332940,30334802,5593383,5593434,185807,52,1863,35.8269230769231,497.173176612604,11.0728420689844,0.413867088419386,0.934253563718929,0.520386475299542,0.0392873098165671,"hyper"
"Ca7",3831273,3832966,5112785,5112823,169746,39,1694,43.4358974358974,-458.169192783464,-6.33076081631696,-0.365353759394683,0.260171012325696,0.62552477172038,0.0335274363110415,"hypo"
"scaffold1777",527584,529341,6418922,6418946,213175,25,1758,70.32,-418.351072406451,-7.11150341947786,-0.421247562902804,0.264483524440497,0.685731087343302,0.026501680163533,"hypo"
"Ca3",2014691,2016351,1547986,1548021,51739,36,1661,46.1388888888889,-412.549085633246,-6.84542358994847,-0.325322443735129,0.584094130083642,0.909416573818771,0.0296097655786446,"hypo"
"Ca7",4344446,4346362,5121945,5122002,170061,58,1917,33.051724137931,-409.913801346109,-6.14790311644921,-0.353483696294176,0.322124585772359,0.675608282066536,0.0542586133189983,"hypo"
"Ca7",5729731,5731289,5145617,5145670,170910,54,1559,28.8703703703704,-358.984227680538,-6.12032232272256,-0.341280525277543,0.207664310170128,0.548944835447672,0.054007622343739,"hypo"
"Ca3",4856265,4857778,1591751,1591787,53410,37,1514,40.9189189189189,-356.877446806215,-6.79247778698029,-0.320169895940866,0.325282204473939,0.645452100414805,0.0347851376170556,"hypo"
"Ca3",1742768,1744361,1543345,1543384,51595,40,1594,39.85,308.37879853631,8.52074361417141,0.201054896678801,0.901914830607138,0.700859933928337,0.0276300970549558,"hyper"
"scaffold1047",252080,253641,6232761,6232785,207200,25,1562,62.48,-191.783906209356,-6.12369177191471,-0.267711751020919,0.118583297055719,0.386295048076637,0.0389486268937363,"hypo"
