"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca4",1390388,1391975,2223395,2223450,75828,56,1588,28.3571428571429,-1037.21738566681,-12.1017746608622,-0.705832434976531,0.102844584066041,0.808677019042571,0.0364065640178823,"hypo"
"Ca3",12228105,12229562,1713706,1713775,57769,70,1458,20.8285714285714,-1019.43846474406,-7.62902614768866,-0.459909612415133,0.115709183218362,0.575618795633495,0.0311991236647563,"hypo"
"Ca2",11247477,11249451,1033899,1033961,35666,63,1975,31.3492063492063,-943.095846499441,-7.73497148306681,-0.451099817435217,0.0412716226467921,0.49237144008201,0.0290980159862403,"hypo"
"scaffold128",581010,581688,6136157,6136233,210065,77,679,8.81818181818182,925.694591261517,13.6589196110592,0.297792821888357,0.917034360519486,0.619241538631129,0.0257384060178846,"hyper"
"scaffold451",153358,155091,6490278,6490338,220194,61,1734,28.4262295081967,-924.962227778649,-8.93112853064781,-0.495200173230112,0.0960436016856296,0.591243774915742,0.032722417528636,"hypo"
"scaffold2617",49914,51083,6322991,6323046,215703,56,1170,20.8928571428571,-895.985594776368,-7.48729639143641,-0.479650586353762,0.0634990639060886,0.543149650259851,0.0305578932954032,"hypo"
"Ca6",34665776,34669483,4473881,4473967,153267,87,3708,42.6206896551724,-885.473439271446,-7.53371109566827,-0.776687092800981,0.0378327494658394,0.81451984226682,0.0791249010580337,"hypo"
"Ca3",30595984,30597471,2033014,2033049,69308,36,1488,41.3333333333333,-883.234483832424,-21.4450166014855,-0.710679253651865,0.0333956546975142,0.744074908349379,0.0283085740036098,"hypo"
"Ca2",10628516,10630233,1020820,1020871,35295,52,1718,33.0384615384615,-881.850633327027,-7.67866371748829,-0.595251967755151,0.289362642262343,0.884614610017494,0.0340631407969485,"hypo"
"Ca3",19096079,19096478,1836161,1836200,61849,40,400,10,-877.078685189854,-19.585888135882,-0.747457627282247,0.0705220207839385,0.817979648066186,0.036144471371927,"hypo"
"Ca3",37949834,37950765,2160905,2160987,73757,83,932,11.2289156626506,872.204141776874,11.7607549744875,0.481471082812731,0.787089247646106,0.305618164833375,0.0445369415222258,"hyper"
"scaffold40",865873,865937,6459387,6459408,219311,22,65,2.95454545454545,-846.642973053754,-37.2965239129647,-0.842898498779901,0.0324273105942229,0.875325809374124,0.0222022934027403,"hypo"
"scaffold93",617629,618926,6763404,6763445,226847,42,1298,30.9047619047619,-844.829185615652,-8.38654411541959,-0.46571156660344,0.250973185140975,0.716684751744414,0.0229842063271823,"hypo"
"Ca4",23153035,23154298,2590166,2590222,89788,57,1264,22.1754385964912,-825.315002195165,-7.17854021357588,-0.489745055118792,0.221748012180038,0.711493067298831,0.0332494704056954,"hypo"
"Ca4",2867326,2868252,2246212,2246266,76798,55,927,16.8545454545455,-822.91686952674,-7.61408669356951,-0.50445385430237,0.274135923049485,0.778589777351855,0.0319554224465274,"hypo"
"Ca2",29145657,29147865,1354076,1354143,45909,68,2209,32.4852941176471,-822.406833331309,-7.77843524863135,-0.43034968882867,0.061032493737304,0.491382182565974,0.0366822189742837,"hypo"
"Ca4",22959500,22962152,2587635,2587713,89661,79,2653,33.5822784810127,-818.378408602924,-8.72705861414691,-0.581726783894978,0.0603200601555549,0.642046844050533,0.0509683145567245,"hypo"
"Ca2",10960986,10962853,1028660,1028737,35496,78,1868,23.9487179487179,813.989307823995,12.3966611181383,0.274705554991595,0.910914415742199,0.636208860750604,0.0269638163312552,"hyper"
"scaffold598",112333,112812,6561131,6561164,222148,34,480,14.1176470588235,-810.113422504345,-7.9961377216871,-0.507669554062331,0.406729676161637,0.914399230223968,0.0211889133229657,"hypo"
"Ca4",7348414,7350173,2317491,2317583,79643,93,1760,18.9247311827957,804.923064916231,11.0437471859127,0.352701367641736,0.835392428619763,0.482691060978027,0.0325076604774943,"hyper"
"scaffold882",597618,598872,6720194,6720259,225730,66,1255,19.0151515151515,-794.44645991653,-7.36717670658785,-0.420447592433969,0.179363004341216,0.599810596775185,0.0353087917242157,"hypo"
"Ca4",2556016,2556875,2242402,2242479,76571,78,860,11.025641025641,-775.445089424898,-7.61294762303455,-0.397970191351031,0.0638744725318962,0.461844663882927,0.0410903975272656,"hypo"
"Ca5",2768084,2769450,3091959,3091993,106729,35,1367,39.0571428571429,-759.418132900162,-16.0793142895211,-0.813213009316156,0.0289604522202117,0.842173461536368,0.036848270262104,"hypo"
"Ca2",31961287,31962326,1398027,1398054,47776,28,1040,37.1428571428571,-759.310240440612,-13.1758105737017,-0.720456168126208,0.14150409923791,0.861960267364119,0.0282984873542178,"hypo"
"scaffold674",162058,162609,6625933,6625967,223404,35,552,15.7714285714286,-755.00729351292,-7.38442756848118,-0.555479376422102,0.0948453380586195,0.650324714480721,0.0244053241230182,"hypo"
"Ca2",21060477,21062020,1207010,1207053,41031,44,1544,35.0909090909091,-745.698742003422,-14.8498617102941,-0.515858805644599,0.028698318675211,0.54455712431981,0.030225389328902,"hypo"
"Ca6",15824192,15825840,4177055,4177083,142597,29,1649,56.8620689655172,-742.177275298142,-13.6610684475303,-0.824437510586179,0.013065023367954,0.837502533954133,0.0313698110384994,"hypo"
"Ca2",4852671,4854001,927941,928012,31928,72,1331,18.4861111111111,734.589048548752,13.8679153665281,0.255504084950762,0.945011564872998,0.689507479922236,0.0264010860145744,"hyper"
"Ca4",150164,151000,2204326,2204374,75039,49,837,17.0816326530612,-729.639927027322,-7.49698007807644,-0.46974434805978,0.183257954819624,0.653002302879404,0.0338844229277023,"hypo"
"Ca4",8357129,8359414,2333764,2333820,80264,57,2286,40.1052631578947,720.239244681663,18.6049133646714,0.411429212910396,0.638905892808695,0.227476679898299,0.0323711908886579,"hyper"
"Ca7",4910506,4912397,4991792,4991837,170836,46,1892,41.1304347826087,-706.604684705001,-10.0788788329555,-0.748825244600269,0.106097585262455,0.854922829862724,0.0465832828929308,"hypo"
"Ca5",2414067,2415166,3084251,3084307,106558,57,1100,19.2982456140351,-698.657909319151,-8.08241662893389,-0.489116571322791,0.220773159921409,0.7098897312442,0.037450281047942,"hypo"
"Ca2",19565443,19566530,1176813,1176877,40266,65,1088,16.7384615384615,-694.46687050484,-8.63517212881337,-0.529829298202325,0.0316691364795632,0.561498434681888,0.0489563932748481,"hypo"
"Ca2",25537447,25538325,1295313,1295351,43691,39,879,22.5384615384615,-693.546527317059,-12.7176924709554,-0.425191519969966,0.157752375414351,0.582943895384316,0.0254729042938169,"hypo"
"scaffold1281",285150,285989,6146399,6146430,210371,32,840,26.25,-684.235221555856,-17.0175842722381,-0.579780559703424,0.216518185432984,0.796298745136408,0.0274849533611098,"hypo"
"scaffold553",735833,737292,6554755,6554816,221943,62,1460,23.5483870967742,-680.302959931621,-7.51920578179461,-0.651286004061594,0.158961962938456,0.81024796700005,0.0608875647806961,"hypo"
"Ca2",31780039,31780637,1395569,1395592,47649,24,599,24.9583333333333,-672.39384421607,-27.6722517358839,-0.901344754303134,0.0352236236875554,0.936568377990689,0.0321578970538314,"hypo"
"Ca3",20954368,20955532,1868522,1868557,63080,36,1165,32.3611111111111,-668.761689263907,-13.928672106106,-0.512492955841299,0.099245045515835,0.611738001357134,0.0281369559394428,"hypo"
"Ca5",28367281,28367552,3542847,3542878,120484,32,272,8.5,-664.320460956115,-18.5184271597092,-0.855783304157711,0.0406093676645525,0.896392671822264,0.0407692858232779,"hypo"
"scaffold916",346937,347921,6728636,6728663,225965,28,985,35.1785714285714,-659.800521084121,-9.31892068695789,-0.595223355247928,0.0115846374657379,0.606807992713666,0.0243621291581848,"hypo"
"Ca2",22903536,22905314,1245468,1245527,42090,60,1779,29.65,-654.857761407127,-7.16348037093167,-0.404115781011398,0.148570906454883,0.552686687466281,0.0369034664398115,"hypo"
"Ca4",2283725,2284259,2237928,2237954,76407,27,535,19.8148148148148,-649.40111254589,-22.4283573658493,-0.794954257988517,0.00957589388186033,0.804530151870377,0.0336161133836492,"hypo"
"Ca1",42925506,42926876,742899,742938,25514,40,1371,34.275,-646.260014095278,-10.9349858841439,-0.800944380114557,0.0624319953564071,0.863376375470964,0.0517715666306941,"hypo"
"Ca2",12893420,12894630,1062708,1062746,36792,39,1211,31.0512820512821,-635.128982019181,-7.47236862900622,-0.4399805824952,0.131511099489278,0.571491681984477,0.0279410158412682,"hypo"
"Ca4",28089606,28091144,2682174,2682217,92769,44,1539,34.9772727272727,-633.89807637277,-7.16085981394726,-0.491138270550577,0.0579280159314841,0.549066286482061,0.0326057571818527,"hypo"
"Ca2",13596804,13598458,1075838,1075901,37214,64,1655,25.859375,-632.417643436963,-7.31695373440164,-0.297548840854838,0.0737037715886112,0.371252612443449,0.0326811875582592,"hypo"
"Ca5",5628649,5629249,3152832,3152879,108269,48,601,12.5208333333333,-627.284773602352,-11.3670186831842,-0.465152656784202,0.150350876529752,0.615503533313954,0.0349917034686407,"hypo"
"Ca5",39630204,39631033,3757992,3758036,127346,45,830,18.4444444444444,-623.573986614757,-9.74795251438442,-0.438395864280577,0.141880016653618,0.580275880934195,0.032719415511616,"hypo"
"Ca2",22967026,22967810,1246694,1246722,42127,29,785,27.0689655172414,-616.467017006462,-11.1268622086724,-0.54716794837864,0.117735446502973,0.664903394881613,0.0266480368663535,"hypo"
"Ca3",22222466,22223300,1889791,1889842,63887,52,835,16.0576923076923,-614.452007815008,-8.16029715171749,-0.327014145897978,0.205242932505062,0.53225707840304,0.0290012670551918,"hypo"
"Ca4",7209762,7210964,2315198,2315235,79552,38,1203,31.6578947368421,-612.308142700371,-7.89542546900069,-0.57262408934806,0.00434164228204229,0.576965731630102,0.0367740029672284,"hypo"
"Ca5",8829098,8829880,3211793,3211839,109984,47,783,16.6595744680851,-612.182871660595,-7.99502652972968,-0.616844068826302,0.00350806684196776,0.62035213566827,0.0473872652470626,"hypo"
"scaffold882",569038,569562,6719466,6719506,225721,41,525,12.8048780487805,-610.536775153047,-7.21425229073845,-0.54708475377621,0.135707032065338,0.682791785841548,0.0365926738123912,"hypo"
"scaffold421_2",195584,196885,6467067,6467104,219588,38,1302,34.2631578947368,-609.988567033256,-11.204687106412,-0.460068847538037,0.16500843552465,0.625077283062687,0.0279955234506898,"hypo"
"Ca2",17806012,17806444,1140354,1140377,39285,24,433,18.0416666666667,-607.574642297374,-24.2661861583948,-0.660181004326242,0.0136293295979484,0.67381033392419,0.0260541492276708,"hypo"
"scaffold421_2",20195,20424,6463660,6463672,219463,13,230,17.6923076923077,-605.789624331436,-46.430647041306,-0.871093548294513,0.0155459003935956,0.886639448688109,0.0194244438373257,"hypo"
"Ca3",22238058,22239130,1890324,1890371,63896,48,1073,22.3541666666667,-603.647753873801,-10.039346107126,-0.396302738112442,0.0303198464677335,0.426622584580175,0.0342687232021288,"hypo"
"Ca7",31390351,31390727,5473669,5473702,186896,34,377,11.0882352941176,-602.780286085318,-15.3510077024607,-0.810341026354793,0.0631992859893972,0.87354031234419,0.0479089537107202,"hypo"
"Ca6",50568385,50569262,4754984,4755018,162320,35,878,25.0857142857143,-601.462433732033,-11.9731355833888,-0.600722081625142,0.0437450486000174,0.644467130225159,0.0368879863962888,"hypo"
"Ca3",22218490,22219611,1889673,1889718,63885,46,1122,24.3913043478261,-596.945797637052,-8.34774668481359,-0.375370083732155,0.025408708813805,0.40077879254596,0.0303995102089475,"hypo"
"Ca2",7114141,7115497,966244,966291,33379,48,1357,28.2708333333333,-593.227684241811,-7.38771113870092,-0.302045400134073,0.141867600069307,0.44391300020338,0.0262877210505762,"hypo"
"Ca4",32582141,32583881,2751607,2751659,95561,53,1741,32.8490566037736,-591.020107553493,-9.78024494772399,-0.494571139967665,0.0953654031088294,0.589936543076494,0.0439161822818052,"hypo"
"Ca4",7156806,7158455,2314472,2314517,79525,46,1650,35.8695652173913,590.902682058433,15.9813144487897,0.455101384323914,0.495624585929368,0.0405232016054542,0.0327765325529243,"hyper"
"Ca4",3883299,3884635,2260009,2260055,77452,47,1337,28.4468085106383,589.805045440792,15.2377623406094,0.62120034007756,0.846064219789831,0.224863879712272,0.0455167435551121,"hyper"
"Ca6",2961810,2962680,3970135,3970184,134552,50,871,17.42,-587.796096861944,-9.64819757041363,-0.7861687039888,0.0269330763464567,0.813101780335257,0.0633117647696819,"hypo"
"Ca2",32285314,32286351,1402226,1402259,48004,34,1038,30.5294117647059,-586.720919210962,-10.3950389095171,-0.528367815652201,0.307371273295867,0.835739088948068,0.0310388959961847,"hypo"
"Ca2",28603604,28603880,1344401,1344426,45549,26,277,10.6538461538462,585.10880987035,23.0692077840125,0.691423763506322,0.896154557241131,0.204730793734809,0.0305999205612275,"hyper"
"Ca6",46627409,46628228,4692566,4692605,159957,40,820,20.5,583.482948504504,19.1238046755597,0.599873035265193,0.946103635523096,0.346230600257903,0.0417648386730814,"hyper"
"Ca2",4555451,4556234,922139,922171,31746,33,784,23.7575757575758,-581.932357036115,-11.8801290590204,-0.560725380977816,0.0826013780631693,0.643326759040985,0.031162903069881,"hypo"
"scaffold682",419160,420717,6651096,6651155,224030,60,1558,25.9666666666667,-579.883932720831,-8.23450200764927,-0.49309228196159,0.355818611094087,0.848910893055677,0.0539211387588059,"hypo"
"Ca2",10581080,10581875,1020072,1020147,35268,76,796,10.4736842105263,579.822483729501,8.77809082656516,0.275568675920037,0.932060600649715,0.656491924729678,0.033854074284163,"hyper"
"Ca2",10518686,10519468,1018808,1018841,35226,34,783,23.0294117647059,-578.80656702295,-7.48650253597296,-0.437371150290837,0.13373814136046,0.571109291651298,0.0257741762423926,"hypo"
"scaffold1281",246552,247407,6145795,6145831,210340,37,856,23.1351351351351,-576.593884169286,-7.27055450943864,-0.508978216078566,0.0435113949008161,0.552489610979382,0.0350956611318919,"hypo"
"Ca4",8024715,8026026,2328248,2328301,80062,54,1312,24.2962962962963,576.110598286082,13.8944947480991,0.366067792588743,0.673055477034879,0.306987684446136,0.0325278843186995,"hyper"
"Ca2",16945680,16946936,1122614,1122657,38767,44,1257,28.5681818181818,-575.461781870439,-9.85542359219018,-0.519409393089293,0.179728598245033,0.699137991334326,0.0403830446613173,"hypo"
"Ca2",4785284,4786683,926374,926421,31886,48,1400,29.1666666666667,-573.912949978554,-7.56240790685077,-0.328317157481036,0.364063345024355,0.692380502505391,0.0295552544716568,"hypo"
"Ca4",5862120,5862763,2292937,2292972,78714,36,644,17.8888888888889,-570.090694739066,-13.0372507221781,-0.694379035661628,0.0566124779126778,0.750991513574306,0.0398059583085533,"hypo"
"Ca1",31457538,31459088,535062,535103,18906,42,1551,36.9285714285714,-566.935084837903,-7.46878623480171,-0.521116196513796,0.382647952718265,0.903764149232061,0.039895283837284,"hypo"
"scaffold314",255150,255909,6391405,6391463,217446,59,760,12.8813559322034,-563.445866595795,-7.79929954536151,-0.532558666893857,0.0847702901932851,0.617328957087142,0.0466480554825688,"hypo"
"Ca4",22316281,22317559,2576218,2576271,89295,54,1279,23.6851851851852,-547.902275789202,-7.29063640528805,-0.507631217300321,0.0210194367657105,0.528650654066031,0.0473795125409353,"hypo"
"Ca2",26747966,26749138,1311760,1311784,44340,25,1173,46.92,-544.317058370058,-16.5516006971397,-0.769822007905956,0.0378298720449936,0.807651879950949,0.0366016964038968,"hypo"
"Ca5",6436908,6437455,3168451,3168488,108636,38,548,14.4210526315789,-541.770639731713,-9.54858049302247,-0.693910843702493,0.108682262814134,0.802593106516627,0.0463919801688283,"hypo"
"Ca2",22968285,22968503,1246723,1246750,42128,28,219,7.82142857142857,-540.335235654063,-17.6780454633663,-0.520259823040375,0.00976038691529769,0.530020209955673,0.0279747789855057,"hypo"
"Ca2",6857300,6857669,962366,962417,33197,52,370,7.11538461538461,-533.037584744851,-7.33718235573278,-0.345704295810981,0.00336556935199618,0.349069865162977,0.0333501481993627,"hypo"
"Ca5",23557896,23558411,3456982,3457055,117313,74,516,6.97297297297297,530.379178115797,7.85453296445373,0.273960116715364,0.730167870494113,0.456207753778749,0.0374101621788399,"hyper"
"Ca4",280183,281572,2206450,2206497,75111,48,1390,28.9583333333333,524.831702545164,12.7006767978814,0.406877103057793,0.710311257210076,0.303434154152283,0.0343209478657992,"hyper"
"scaffold210",463676,464825,6281445,6281489,214613,45,1150,25.5555555555556,-523.189560901139,-7.16859200167676,-0.330747176761973,0.0992742437674223,0.430021420529395,0.0285117295114488,"hypo"
"Ca4",36330889,36331684,2820716,2820761,97703,46,796,17.304347826087,519.011263859299,13.93404260188,0.386031812612498,0.862488946816236,0.476457134203738,0.0348785700230686,"hyper"
"Ca4",1423993,1424713,2224119,2224163,75851,45,721,16.0222222222222,514.90915207075,14.4705077198559,0.397476246204666,0.74784219209085,0.350365945886185,0.0329750267957277,"hyper"
"Ca2",9345828,9347858,999547,999597,34565,51,2031,39.8235294117647,-509.695594419394,-7.79383673824749,-0.449666464780976,0.0067676721415295,0.456434136922506,0.0395634389525637,"hypo"
"Ca5",11000272,11001634,3250170,3250198,111251,29,1363,47,-508.064184361159,-17.122461542599,-0.712225727194191,0.00903198311132621,0.721257710305517,0.0371428450244934,"hypo"
"Ca5",39037951,39038396,3746696,3746737,127011,42,446,10.6190476190476,505.78502099247,14.2511316293658,0.372791408243951,0.888893027331051,0.5161016190871,0.0317947395235424,"hyper"
"Ca7",32598418,32598845,5491793,5491816,187685,24,428,17.8333333333333,503.281421376632,23.2792772641287,0.808542275550117,0.840060410957572,0.0315181354074546,0.0364273152311256,"hyper"
"Ca2",32404521,32405458,1403520,1403563,48083,44,938,21.3181818181818,494.36340877011,13.0998659817792,0.428947841815803,0.904693649947129,0.475745808131325,0.042314181985877,"hyper"
"Ca6",46583165,46584279,4691588,4691623,159928,36,1115,30.9722222222222,-493.010552813772,-7.9544625569047,-0.701276175467096,0.134115456369058,0.835391631836154,0.0510522072346262,"hypo"
"Ca3",10769502,10770337,1685788,1685815,56953,28,836,29.8571428571429,-487.612475244668,-9.20019006240489,-0.600917411669189,0.0718040849735699,0.672721496642759,0.033926466938413,"hypo"
"Ca7",41587293,41588189,5633848,5633881,193243,34,897,26.3823529411765,-485.900254006968,-7.54804819205312,-0.718697923359299,0.11439431268184,0.833092236041139,0.0542495151233829,"hypo"
"Ca5",2446352,2447240,3085110,3085158,106574,49,889,18.1428571428571,-481.075206603599,-7.98367290118985,-0.461698815944338,0.179653280901008,0.641352096845345,0.0459049591081464,"hypo"
"Ca2",31078139,31078439,1385220,1385247,47180,28,301,10.75,480.97093998137,24.4712046952702,0.601425780662259,0.612080459207583,0.0106546785453243,0.0346002225895162,"hyper"
"Ca2",13598842,13600650,1075902,1075943,37215,42,1809,43.0714285714286,-479.683489981742,-8.94304609960128,-0.380187499406762,0.0458178215773256,0.426005320984087,0.0358194950932445,"hypo"
"Ca5",18026490,18027416,3359926,3359971,114499,46,927,20.1521739130435,-479.349975904646,-9.79257569064997,-0.477739093797388,0.0679049522042484,0.545644046001636,0.0440092085222327,"hypo"
"Ca6",37606411,37607457,4529594,4529621,154987,28,1047,37.3928571428571,-475.618304206376,-11.411771946965,-0.553707811636531,0.244479777468796,0.798187589105327,0.0345092930975807,"hypo"
"Ca6",35496949,35497225,4488792,4488811,153772,20,277,13.85,-473.757035902851,-22.9834620965714,-0.784765683717064,0.138171781472517,0.922937465189581,0.0332529260875821,"hypo"
"scaffold284",848286,848771,6366509,6366523,216775,15,486,32.4,-468.858627636701,-7.2055477812046,-0.570184776352527,0.0354511064943459,0.605635882846873,0.0182234681640479,"hypo"
"Ca2",10635429,10636113,1021040,1021067,35298,28,685,24.4642857142857,-467.498499889717,-7.42427446589879,-0.462522424166258,0.16443781582905,0.626960239995308,0.0271679366847279,"hypo"
"Ca4",6192010,6193613,2298295,2298345,78892,51,1604,31.4509803921569,462.612655944376,10.8295525258426,0.314700806120699,0.9451086685322,0.630407862411502,0.0316820685978033,"hyper"
"Ca6",31146668,31147342,4411639,4411678,151135,40,675,16.875,-460.23558487749,-7.9052275567945,-0.513602975925283,0.0119837957193602,0.525586771644643,0.0548503078448261,"hypo"
"Ca6",35847780,35848969,4495968,4496014,153985,47,1190,25.3191489361702,-459.268230455816,-7.23368820053916,-0.581473391537065,0.262728680118147,0.844202071655212,0.0582476218650133,"hypo"
"Ca2",29069152,29069516,1352843,1352881,45849,39,365,9.35897435897436,-457.270115767497,-9.38863290144864,-0.486453497814417,0.157687437240609,0.644140935055026,0.0421319912128173,"hypo"
"Ca6",50858744,50859138,4758990,4759033,162500,44,395,8.97727272727273,-457.26981360577,-7.3473181858736,-0.591541362502041,0.0754132642688075,0.666954626770848,0.0604857004893484,"hypo"
"Ca4",1348923,1349996,2222910,2222953,75805,44,1074,24.4090909090909,456.04823488157,13.3767276175044,0.470509345203045,0.636583700283767,0.166074355080723,0.042256545502887,"hyper"
"Ca5",16810109,16811041,3335068,3335111,113748,44,933,21.2045454545455,-456.030138086477,-7.31317515838818,-0.467254204238335,0.252590250789367,0.719844455027703,0.0433378955932072,"hypo"
"Ca5",12446602,12447720,3277416,3277463,112123,48,1119,23.3125,-453.878950160208,-7.39966317456556,-0.370529508307831,0.168771641273234,0.539301149581065,0.0446420955098145,"hypo"
"Ca4",2290106,2290300,2238101,2238124,76413,24,195,8.125,453.721898526854,20.2011114509623,0.627452369361104,0.897457270476248,0.270004901115145,0.0335977102540316,"hyper"
"Ca6",42140870,42142058,4617131,4617162,157634,32,1189,37.15625,-453.07440457336,-7.39710305254698,-0.728391714256616,0.135461271453057,0.863852985709673,0.0536947557564784,"hypo"
"Ca3",33303546,33304127,2074214,2074247,70835,34,582,17.1176470588235,-453.042955251933,-10.141269197906,-0.417071510844652,0.014140345562249,0.431211856406901,0.0311585402036476,"hypo"
"Ca3",30917675,30917893,2038732,2038755,69522,24,219,9.125,-452.453789781177,-18.1998926182799,-0.748859170215487,0.045627808914613,0.7944869791301,0.0397789069530527,"hypo"
"Ca7",29976475,29977722,5453873,5453912,186118,40,1248,31.2,-450.625725554707,-9.29304909792572,-0.474702889030627,0.334757505556592,0.809460394587219,0.0392494997788156,"hypo"
"Ca4",7190990,7192362,2314931,2314971,79539,41,1373,33.4878048780488,-447.454268235911,-7.55383005305885,-0.410590559119925,0.127724212559711,0.538314771679636,0.0431696803938273,"hypo"
"Ca2",31897529,31897853,1397107,1397127,47731,21,325,15.4761904761905,446.450534483513,24.0515745164912,0.66048562485005,0.678233820596626,0.0177481957465765,0.0297163994691399,"hyper"
"Ca4",22318084,22320171,2576272,2576314,89296,43,2088,48.5581395348837,-446.297362495722,-8.08274797172214,-0.51570092004493,0.363401704789341,0.879102624834271,0.047444537682247,"hypo"
"Ca2",21351238,21353321,1213503,1213547,41154,45,2084,46.3111111111111,-445.564367239606,-7.25888820363149,-0.541198380067897,0.0521141790813174,0.593312559149215,0.0543193219386498,"hypo"
"scaffold1281",339855,340474,6147352,6147391,210405,40,620,15.5,-443.48599728839,-8.46043854243552,-0.358103549094235,0.0759839581036639,0.434087507197899,0.0327824745563966,"hypo"
"Ca3",23658953,23659235,1913492,1913511,64811,20,283,14.15,-440.820028700467,-14.4771650467314,-0.725308761690011,0.186369710267601,0.911678471957612,0.0347707179655397,"hypo"
"Ca4",42253376,42254010,2920439,2920470,101316,32,635,19.84375,-438.805602390355,-9.07787010697526,-0.705422776089917,0.147713679331236,0.853136455421153,0.0480093328371645,"hypo"
"Ca2",24846075,24846804,1282890,1282921,43279,32,730,22.8125,-436.763677068607,-7.69968921223046,-0.440511286554582,0.0536892248481669,0.494200511402749,0.033795418579807,"hypo"
"Ca4",42180897,42181510,2919124,2919148,101280,25,614,24.56,-436.636787636215,-12.7226037673654,-0.698868251045568,0.13940353403025,0.838271785075818,0.039547213890881,"hypo"
"Ca4",23502937,23503817,2597621,2597652,90001,32,881,27.53125,-436.257841508354,-8.51235853583397,-0.462954685576124,0.325544502760715,0.788499188336839,0.0331604488167843,"hypo"
"Ca2",6910916,6911812,962785,962826,33233,42,897,21.3571428571429,-432.045396215752,-7.37367366314883,-0.332339461339689,0.28466618684635,0.61700564818604,0.0337632935133691,"hypo"
"scaffold314",33948,34822,6387266,6387291,217296,26,875,33.6538461538462,-430.954333869574,-8.17738148256447,-0.438509164143408,0.0964558840084072,0.534965048151815,0.026333765567093,"hypo"
"Ca4",6981003,6982276,2311478,2311515,79409,38,1274,33.5263157894737,-430.820229256769,-7.23175794658942,-0.413440732979636,0.267588354005613,0.681029086985249,0.0384313261622399,"hypo"
"Ca4",8361379,8361924,2333908,2333933,80264,26,546,21,-430.244921587035,-7.66564530605936,-0.527667674612554,0.160596239507826,0.68826391412038,0.0316820685978033,"hypo"
"scaffold598",77367,78366,6560241,6560272,222123,32,1000,31.25,-428.226532671513,-9.05085092769235,-0.349195870250082,0.31353445471469,0.662730324964772,0.0263642436965003,"hypo"
"Ca6",5115823,5116431,4005620,4005641,135901,22,609,27.6818181818182,-424.819580161265,-8.54962395568725,-0.682430899920092,0.206480698386292,0.888911598306384,0.0355196849841048,"hypo"
"Ca2",15224149,15224865,1090655,1090684,37721,30,717,23.9,-423.228866214929,-9.52275064894059,-0.45659706909472,0.172012113444496,0.628609182539216,0.0336448962393326,"hypo"
