"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca1",45520403,45521331,727647,727682,27221,36,929,25.8055555555556,625.953069079523,19.772372352831,0.641986801358937,0.731922842861718,0.0899360415027805,0.0358634105337476,"hyper"
"Ca1",15275883,15276305,231392,231421,10189,30,423,14.1,625.175444910007,21.1179239268481,0.83610961882119,0.851973232205823,0.0158636133846328,0.0434552172758487,"hyper"
"Ca8",11467878,11468787,5347776,5347811,204805,36,910,25.2777777777778,624.564003144554,18.3627912961013,0.797152806167957,0.878071234166223,0.0809184279982665,0.0414456749543002,"hyper"
"Ca7",2498903,2499705,4413138,4413184,169388,47,803,17.0851063829787,-623.71358483519,-10.1377896880304,-0.65095208652153,0.104452742247594,0.755404828769124,0.0475444084004669,"hypo"
"Ca4",37739519,37740453,2522014,2522046,98713,33,935,28.3333333333333,620.296195198335,21.0525000650682,0.696203122927904,0.910496680680536,0.214293557752632,0.038144438209066,"hyper"
"Ca1",47299838,47300559,761930,761961,28235,32,722,22.5625,616.368698088764,21.7694402369487,0.853915427768724,0.90986016560759,0.055944737838866,0.046869341880659,"hyper"
"Ca7",6213548,6214155,4473463,4473502,171768,40,608,15.2,606.184814463783,16.8380519463991,0.641016668942563,0.73385597813851,0.0928393091959471,0.0401090094413793,"hyper"
"Ca7",40059114,40059536,5001195,5001230,192412,36,423,11.75,-602.406280844088,-13.7909484269983,-0.674505335630938,0.199118926800815,0.873624262431753,0.04221186037004,"hypo"
"Ca1",34495827,34496974,541334,541367,20695,34,1148,33.7647058823529,601.744817985807,20.1987506863487,0.66377469096337,0.91630667730156,0.252531986338191,0.0362946011973386,"hyper"
"Ca6",925861,926450,3483362,3483395,133481,34,590,17.3529411764706,600.39854165757,21.8587333242344,0.667697559104511,0.951754549920193,0.284056990815682,0.0381820436737443,"hyper"
"Ca4",2283726,2284356,1954259,1954303,76427,45,631,14.0222222222222,596.86950841954,14.6026414622164,0.695388889172529,0.853261797500881,0.157872908328352,0.0531846916292034,"hyper"
"Ca5",22691829,22692705,3060461,3060506,116993,46,877,19.0652173913043,-596.70170728371,-7.83808779802736,-0.734682409623131,0.00386984078909797,0.738552250412229,0.0512934750698719,"hypo"
"scaffold674",161661,162624,5951153,5951196,223746,44,964,21.9090909090909,591.631864288408,17.7890505953654,0.26836130145596,0.93030342474151,0.66194212328555,0.0266485096459139,"hyper"
"Ca1",32792267,32793710,507372,507421,19720,50,1444,28.88,-589.628702953303,-7.22659423799069,-0.687620284971103,0.236621833519559,0.924242118490662,0.0560134794769181,"hypo"
"Ca4",3714980,3715946,1974008,1974050,77390,43,967,22.4883720930233,586.316851789839,14.2962286448262,0.513009295317654,0.688381449842758,0.175372154525104,0.0410182648708541,"hyper"
"scaffold109_1",274190,274825,5439514,5439535,208628,22,636,28.9090909090909,586.230651652342,29.0093139268488,0.83064037649643,0.918714086208177,0.0880737097117465,0.0328849586130036,"hyper"
"Ca1",38739640,38740524,616911,616952,23182,42,885,21.0714285714286,584.335279292581,17.9690869249542,0.86550174146481,0.872702217918518,0.00720047645370858,0.0563704622138014,"hyper"
"Ca7",443867,444429,4377768,4377794,168008,27,563,20.8518518518519,584.313626140642,21.9894173900801,0.850115405688699,0.894946963928081,0.0448315582393814,0.0382054082001491,"hyper"
"Ca7",8154716,8155874,4503803,4503852,173013,50,1159,23.18,579.012083663177,12.4399570438552,0.732416071985465,0.877652346135145,0.145236274149681,0.0625804385338212,"hyper"
"Ca7",7580062,7581220,4494709,4494765,172672,57,1159,20.3333333333333,570.456737751169,11.7602620699293,0.409620637480398,0.636401728082491,0.226781090602093,0.0402425281351179,"hyper"
"Ca8",3716849,3717171,5235091,5235117,199998,27,323,11.962962962963,-570.323972154574,-18.1212717582782,-0.847056078528792,0.0339358408342938,0.880991919363086,0.0369851429954698,"hypo"
"Ca5",30261258,30262668,3176889,3176917,121834,29,1411,48.6551724137931,-568.974308040117,-15.0444482625901,-0.86951996187916,0.00158101208868494,0.871100973967845,0.0436060222804416,"hypo"
"scaffold109_1",659663,660146,5445421,5445470,208875,50,484,9.68,566.703279953477,12.8513710667655,0.755835471360696,0.866130100867875,0.110294629507179,0.0781411024748859,"hyper"
"Ca3",12578130,12578647,1498818,1498841,58006,24,518,21.5833333333333,564.499961480686,23.9088178413516,0.812326007927191,0.896186666608703,0.0838606586815116,0.0339693656536088,"hyper"
"Ca3",33725189,33725713,1809699,1809737,71052,39,525,13.4615384615385,-556.179560351343,-9.16769328701744,-0.587312808882188,0.129663915819701,0.71697672470189,0.040611814209306,"hypo"
"Ca1",31333880,31335089,481605,481643,19004,39,1210,31.025641025641,549.560769447006,17.5301461456107,0.478704799291931,0.928565824542121,0.44986102525019,0.0333424062550421,"hyper"
"Ca6",32832914,32833502,3947625,3947650,152314,26,589,22.6538461538462,543.490682310951,21.5197542917486,0.840294132721181,0.871625100717862,0.0313309679966802,0.0427385490107353,"hyper"
"Ca4",28593189,28593497,2373222,2373273,93178,52,309,5.94230769230769,-542.872881758232,-7.76972268180684,-0.366015565876503,0.182263116329731,0.548278682206234,0.0446124723017402,"hypo"
"Ca1",47161505,47162249,759624,759663,28148,40,745,18.625,541.200166932264,15.1921449829539,0.691937359328329,0.712308732666742,0.0203713733384122,0.050785144986831,"hyper"
"Ca1",35992964,35993258,570627,570664,21554,38,295,7.76315789473684,540.309388816986,16.0576415808847,0.733320465577866,0.934871031888741,0.201550566310875,0.0498132523974769,"hyper"
"scaffold284",312776,313493,5694823,5694843,216680,21,718,34.1904761904762,-539.599209089939,-7.46264971504552,-0.634859594029069,0.00300581647961762,0.637865410508686,0.024683521791664,"hypo"
"Ca2",8033795,8034877,883559,883602,34042,44,1083,24.6136363636364,537.0773259716,14.2830510378001,0.851297757319907,0.867106085223727,0.0158083279038203,0.0521145568179605,"hyper"
"Ca4",46289813,46290146,2649722,2649742,103911,21,334,15.9047619047619,533.686097379867,25.6942917570019,0.840506019424102,0.875363700666009,0.0348576812419073,0.0357447066911148,"hyper"
"Ca1",22687215,22687624,314798,314827,13962,30,410,13.6666666666667,533.397692526088,18.6877891792692,0.923393313215384,0.926677443956736,0.00328413074135242,0.0495701641899555,"hyper"
"scaffold1324",612284,612841,5516794,5516852,211028,59,558,9.45762711864407,-533.294599759525,-7.22205186747245,-0.288321672190853,0.287970589914068,0.576292262104921,0.0279498843380273,"hypo"
"Ca3",26813939,26814553,1707704,1707743,66782,40,615,15.375,531.363769183499,15.6602618511103,0.508750414548621,0.785145283177908,0.276394868629287,0.039282631607922,"hyper"
"Ca4",34988455,34989395,2475994,2476025,97016,32,941,29.40625,530.651390255179,19.0387759585201,0.668222176437303,0.947185159048593,0.27896298261129,0.0408441094332879,"hyper"
"Ca6",47135258,47135801,4195879,4195931,160441,53,544,10.2641509433962,529.523112768536,11.7596837370169,0.402013765397597,0.857326614270258,0.455312848872661,0.0373383517268587,"hyper"
"Ca4",9087127,9087695,2059300,2059348,80821,49,569,11.6122448979592,528.744044636214,11.8103566697542,0.575574717731855,0.82491297353934,0.249338255807486,0.0510119634594654,"hyper"
"scaffold26",340913,341496,5657873,5657899,215749,27,584,21.6296296296296,525.78663340699,22.8759688770382,0.747671256627311,0.902853099284707,0.155181842657397,0.0385257480973592,"hyper"
"scaffold876",283110,283911,6022306,6022358,225564,53,802,15.1320754716981,-524.067281107384,-7.26070505355766,-0.179093386192933,0.699008581319438,0.878101967512371,0.0197479130423886,"hypo"
"Ca3",1563786,1565216,1315411,1315448,51686,38,1431,37.6578947368421,524.01814856671,14.6270766538166,0.70301113931895,0.750250614172716,0.0472394748537663,0.048248244465005,"hyper"
"Ca7",33465139,33466158,4902580,4902627,188270,48,1020,21.25,-523.633918479133,-7.69235736409878,-0.422832531433817,0.414284039224872,0.837116570658689,0.038087113141609,"hypo"
"Ca3",27613697,27615231,1719196,1719232,67316,37,1535,41.4864864864865,-518.446949634091,-7.27457394962659,-0.584999664463545,0.0809124960886892,0.665912160552234,0.0401851531934735,"hypo"
"Ca8",12980228,12980737,5358882,5358909,205284,28,510,18.2142857142857,518.435805366884,20.3557205543839,0.794981935559154,0.932563419726095,0.137581484166942,0.0386602615619802,"hyper"
"Ca6",51912311,51913479,4264926,4264949,163342,24,1169,48.7083333333333,514.40812045321,25.4307019724091,0.729446462035198,0.926840810628055,0.197394348592857,0.033030791000627,"hyper"
"Ca1",34162053,34162736,535295,535352,20489,58,684,11.7931034482759,-513.286118370146,-7.39005451647122,-0.365909392421127,0.529776374512756,0.895685766933883,0.0499268931520853,"hypo"
"Ca2",30455749,30456764,1200396,1200435,46902,40,1016,25.4,-512.981091674306,-7.67993001681852,-0.700054150467542,0.077886295954727,0.777940446422269,0.0551508501295747,"hypo"
"Ca1",32244509,32245244,498314,498343,19485,30,736,24.5333333333333,-511.897571208255,-9.85002865494863,-0.776008808040939,0.152534709099651,0.92854351714059,0.044486729397325,"hypo"
"Ca1",29212600,29213438,438402,438442,17811,41,839,20.4634146341463,505.890530084501,17.1587724575791,0.875732208543898,0.891909799101212,0.0161775905573132,0.0719264641645487,"hyper"
"Ca1",33761719,33762905,527305,527347,20301,43,1187,27.6046511627907,505.2958389878,14.7428084857954,0.481911952936372,0.950611705135184,0.468699752198812,0.0382017528694332,"hyper"
"Ca8",1558263,1559313,5197264,5197293,198546,30,1051,35.0333333333333,503.797220058769,19.836935312363,0.603802810863403,0.728972020703301,0.125169209839898,0.0373423504581216,"hyper"
"Ca6",32103090,32104121,3935752,3935781,151873,30,1032,34.4,-502.872675211682,-10.7476547025824,-0.649604398923368,0.237350177844639,0.886954576768006,0.0369126250748063,"hypo"
"scaffold598",373475,374268,5896506,5896544,222570,39,794,20.3589743589744,498.582388928918,15.056466484825,0.281651195797572,0.899485229693661,0.617834033896089,0.0230684315685559,"hyper"
"Ca6",59181459,59182550,4365939,4365970,167545,32,1092,34.125,-498.057574132262,-9.16977422839625,-0.560365319936166,0.113828723957686,0.674194043893851,0.0352153088411088,"hypo"
"scaffold1348_1",471098,471643,5534389,5534441,211797,53,546,10.3018867924528,497.686201114567,10.3055976108099,0.622757701118414,0.638894272593824,0.0161365714754103,0.05876835446611,"hyper"
"Ca6",24346798,24348191,3819783,3819827,147389,45,1394,30.9777777777778,-496.456597123386,-7.53008459893215,-0.640759576394174,0.189546194228945,0.830305770623119,0.0564722811003753,"hypo"
"Ca6",45246872,45247180,4164643,4164682,159291,40,309,7.725,-494.403906287882,-7.26925917929805,-0.42265380774371,0.338502231283259,0.76115603902697,0.0335453026444416,"hypo"
"Ca1",15645751,15647024,235986,236020,10419,35,1274,36.4,-492.683109628989,-9.84452209303254,-0.546622549147806,0.147376532822671,0.693999081970476,0.0352540312928968,"hypo"
"Ca3",26823800,26824562,1707960,1708003,66791,44,763,17.3409090909091,490.623897956185,15.311256090311,0.404239540731117,0.878530256620519,0.474290715889402,0.0394913612977496,"hyper"
"Ca4",280183,281439,1921840,1921882,75095,43,1257,29.2325581395349,-487.149260398715,-7.93953099308036,-0.464932282521321,0.263476980297613,0.728409262818934,0.040664143269406,"hypo"
"Ca1",26644593,26645616,390884,390912,16321,29,1024,35.3103448275862,484.742961025049,20.2356285039839,0.627956694804246,0.907989407089507,0.280032712285261,0.0362135218674597,"hyper"
"Ca3",19386494,19386904,1600834,1600866,62061,33,411,12.4545454545455,-484.113743706334,-9.68279869456015,-0.586859121935151,0.105450045139078,0.692309167074229,0.043122646256722,"hypo"
"Ca6",10026575,10027474,3624320,3624353,139225,34,900,26.4705882352941,482.479056661617,15.2031581189217,0.648380976887201,0.734156175947142,0.0857751990599409,0.0431849401728314,"hyper"
"Ca1",27449241,27449506,404455,404488,16787,34,266,7.82352941176471,-482.199774331241,-8.71472499134007,-0.462016495692722,0.0911234424041616,0.553139938096884,0.0338341955612517,"hypo"
"scaffold1324",10217,11061,5507327,5507354,210670,28,845,30.1785714285714,481.498047773065,20.1763878332795,0.56610536727837,0.779605970800208,0.213500603521838,0.0337214069269271,"hyper"
"Ca6",2742245,2742997,3512056,3512099,134656,44,753,17.1136363636364,-478.036376965802,-7.70699301071867,-0.585973607158057,0.0129510669645755,0.598924674122632,0.0482363100136844,"hypo"
"Ca3",35330248,35331612,1836029,1836072,72052,44,1365,31.0227272727273,477.861026214967,12.4863080658131,0.50215698115305,0.702281531636885,0.200124550483836,0.0425215233494282,"hyper"
"Ca4",22731813,22732643,2272019,2272051,89542,33,831,25.1818181818182,-476.756450565067,-10.7020322980115,-0.648376106426975,0.088486044618492,0.736862151045467,0.0435817904781264,"hypo"
"Ca1",47866624,47867835,768399,768430,28617,32,1212,37.875,475.691167851875,17.4715648503127,0.48326335581308,0.89099996425939,0.407736608446309,0.0375519193113483,"hyper"
"scaffold134",240114,240574,5522997,5523038,211303,42,461,10.9761904761905,474.331895982528,13.1373951260293,0.590773269286677,0.774974402432902,0.184201133146225,0.0526790541324313,"hyper"
"scaffold1324",131356,132756,5509205,5509234,210736,30,1401,46.7,473.985445425083,17.9818890969006,0.744082472582174,0.836994211979023,0.0929117393968492,0.0407183169733854,"hyper"
"scaffold2617",143216,144230,5666370,5666403,215981,34,1015,29.8529411764706,473.233128878329,14.7294102804292,0.594638487845191,0.844273285587355,0.249634797742165,0.0438498882935978,"hyper"
"Ca5",18734934,18736127,2999925,2999958,115043,34,1194,35.1176470588235,-472.689359685818,-9.01766512259105,-0.551624279216265,0.189324184739005,0.74094846395527,0.0409849314496599,"hypo"
"Ca3",6945360,6945876,1396898,1396939,54777,42,517,12.3095238095238,470.423079106116,12.2508719818209,0.71986943902002,0.876804292538241,0.156934853518222,0.0570889722293728,"hyper"
"Ca6",2475398,2475737,3507571,3507608,134484,38,340,8.94736842105263,470.079818937351,15.1821852856053,0.525114657465591,0.575972059168549,0.0508574017029583,0.044081717472583,"hyper"
