"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca6",26854507,26855620,3922290,3922335,148760,46,1114,24.2173913043478,1164.23530375413,27.9707920479177,0.852142770021844,0.94092513765127,0.0887823676294256,0.0336053287351732,"hyper"
"Ca6",49284883,49285916,4304686,4304742,161861,57,1034,18.140350877193,1162.18624832732,21.7300286819962,0.697663220911968,0.85538720416531,0.157723983253342,0.0341559324984991,"hyper"
"Ca6",44005047,44006477,4216103,4216165,158743,63,1431,22.7142857142857,1149.19257578724,22.9249039627335,0.666957791431179,0.945782498757207,0.278824707326028,0.0366575127124011,"hyper"
"Ca5",2413899,2415166,2757180,2757243,106433,64,1268,19.8125,1128.15938221337,20.9581024780897,0.746983340704864,0.923148412828807,0.176165072123943,0.0423315672172187,"hyper"
"scaffold674",162029,162624,6061376,6061413,224111,38,596,15.6842105263158,1118.48907331833,33.1467339312915,0.817235216052366,0.931936864900584,0.114701648848218,0.0277647078613058,"hyper"
"scaffold876",287889,288759,6132935,6132982,225915,48,871,18.1458333333333,1111.41233742669,25.7983229960221,0.672463211453358,0.850975200712915,0.178511989259556,0.0290724199103998,"hyper"
"Ca1",13052560,13053280,199552,199623,8683,72,721,10.0138888888889,1108.34830625435,17.900704150086,0.859918330387816,0.922581350955453,0.0626630205676372,0.0559508912452859,"hyper"
"Ca2",30369458,30370465,1204430,1204486,46755,57,1008,17.6842105263158,-1090.63165498295,-9.36117140754562,-0.690895045318938,0.192087787531951,0.882982832850889,0.0363037812139502,"hypo"
"scaffold210",463555,464872,5729266,5729317,215167,52,1318,25.3461538461538,1084.71229088592,23.8924532752464,0.698152850808129,0.837160976621699,0.13900812581357,0.0332917525925401,"hyper"
"Ca6",32882782,32884852,4012369,4012454,152546,86,2071,24.0813953488372,1080.25628308713,15.2697908750446,0.579338116333249,0.785902035603093,0.206563919269845,0.0475138357356292,"hyper"
"Ca2",4852791,4854084,848476,848542,32148,67,1294,19.3134328358209,-1066.94743359402,-9.13654261491655,-0.70516478048175,0.204453462524119,0.909618243005869,0.0462577149212492,"hypo"
"Ca5",12446319,12447720,2929849,2929902,112067,54,1402,25.962962962963,1052.24679839544,21.7423325707252,0.678428853351067,0.831258428402341,0.152829575051274,0.0348206618753541,"hyper"
"Ca6",27840812,27842498,3936851,3936914,149379,64,1687,26.359375,977.481179938946,17.1587626477343,0.488009249285493,0.680477355428891,0.192468106143398,0.0319332474255634,"hyper"
"Ca2",16512896,16514426,992246,992298,38601,53,1531,28.8867924528302,952.074112117341,21.0413965790362,0.628136863416269,0.912714736683825,0.284577873267556,0.0351979963277593,"hyper"
"Ca1",35455083,35456695,562752,562810,21270,59,1613,27.3389830508475,-946.870603675232,-10.2721066322608,-0.710815392211422,0.196202836694422,0.907018228905845,0.0442307742991506,"hypo"
"Ca4",30290594,30291623,2420705,2420741,94030,37,1030,27.8378378378378,942.478130458783,27.1926094902153,0.886520214776156,0.909070929264779,0.0225507144886233,0.0348160387589086,"hyper"
"scaffold336",407964,408502,5851019,5851056,218532,38,539,14.1842105263158,937.406694482932,31.5581951737089,0.778499671582263,0.931973418093333,0.153473746511069,0.0321944077061032,"hyper"
"Ca4",19282065,19282845,2240946,2240985,87192,40,781,19.525,931.742818205974,26.145719685092,0.8604146265446,0.890822354191397,0.0304077276467976,0.0371342480469249,"hyper"
"Ca6",26151886,26152803,3910299,3910347,148332,49,918,18.734693877551,905.088893991364,19.5047869097992,0.661192367269986,0.693909693091811,0.0327173258218255,0.0358662546880551,"hyper"
"scaffold598",373475,374318,6003488,6003530,222960,43,844,19.6279069767442,895.812882744352,27.9733682214311,0.4984643018979,0.895486126269414,0.397021824371514,0.0239268327063416,"hyper"
"Ca4",19521844,19523066,2244742,2244816,87356,75,1223,16.3066666666667,888.887847824099,12.3807200511093,0.469035576535339,0.807495280596744,0.338459704061405,0.0395458484317392,"hyper"
"Ca5",42007794,42009010,3400432,3400485,128945,54,1217,22.537037037037,884.132360901419,18.5799068011859,0.597802176073185,0.733731933384558,0.135929757311373,0.0364619639772578,"hyper"
"Ca6",2043476,2044590,3534647,3534700,134114,54,1115,20.6481481481481,883.535050760759,18.3761762385141,0.682856331551681,0.834421236359525,0.151564904807844,0.041816052534361,"hyper"
"Ca4",23153195,23154340,2301478,2301529,89673,52,1146,22.0384615384615,869.474218510642,21.6698748384838,0.59102843218658,0.95828278738139,0.36725435519481,0.0356115615769305,"hyper"
"Ca4",41543703,41545445,2598049,2598095,100824,47,1743,37.0851063829787,869.356177418225,23.1842423489287,0.659747324446496,0.793416015500288,0.133668691053793,0.0359240883632641,"hyper"
"Ca5",38682268,38683028,3347278,3347319,126877,42,761,18.1190476190476,862.506955513607,22.1482916956088,0.8778220120901,0.903351890329503,0.0255298782394028,0.0428325958086084,"hyper"
"Ca5",28367281,28367552,3173348,3173381,120484,34,272,8,857.070422041654,25.6588044352742,0.923344970300493,0.964176073179285,0.0408311028787915,0.0366307400781332,"hyper"
"scaffold284",285073,285961,5798498,5798524,217023,27,889,32.9259259259259,-842.322850158504,-24.5977788403612,-0.801077057782834,0.136429392050345,0.937506449833179,0.0257320810386339,"hypo"
"Ca2",26725160,26725832,1157695,1157731,44504,37,673,18.1891891891892,838.405915827053,23.2136537097151,0.866685706177734,0.876401193144547,0.00971548696681253,0.0382397028379497,"hyper"
"Ca4",21892637,21893850,2281931,2281976,88881,46,1214,26.3913043478261,828.852496924775,20.061930883264,0.727465963664035,0.836076566435198,0.108610602771163,0.0403448779320828,"hyper"
"Ca4",19281117,19281679,2240914,2240945,87191,32,563,17.59375,812.744973645518,26.331825799918,0.851582753710107,0.903189685500386,0.0516069317902787,0.0335468669076456,"hyper"
"Ca5",39630221,39631033,3362662,3362695,127447,34,813,23.9117647058824,808.357203520335,26.4120303163976,0.788362024023828,0.903726930470271,0.115364906446443,0.0331301568761659,"hyper"
"Ca4",5862120,5862763,2029754,2029788,78624,35,644,18.4,807.794544248813,23.7627704823372,0.870185281134876,0.90604741777751,0.0358621366426346,0.0376943405447923,"hyper"
"Ca1",47299838,47300559,768333,768364,28274,32,722,22.5625,804.434165152748,28.2940225593784,0.852186469522248,0.90986016560759,0.057673696085342,0.0339711033271811,"hyper"
"scaffold876",283036,284015,6132772,6132837,225913,66,980,14.8484848484848,-799.225431751443,-10.3547452253689,-0.218113162524477,0.703898027779435,0.922011190303912,0.0180073944655515,"hypo"
"scaffold598",77367,78468,5997133,5997172,222809,40,1102,27.55,795.709000177131,27.3300238041119,0.568980888323225,0.923997796768519,0.355016908445294,0.0286202276864137,"hyper"
"Ca4",43728942,43730810,2636217,2636267,102062,51,1869,36.6470588235294,769.281071807001,17.6293386703037,0.562444729716441,0.817754967446281,0.255310237729841,0.037078218051938,"hyper"
"Ca4",4606606,4607516,2008028,2008073,77816,46,911,19.804347826087,-762.080497960586,-10.111771494583,-0.536210220712799,0.204957460086301,0.7411676807991,0.0323685570468847,"hypo"
"Ca2",30712507,30714536,1209252,1209311,46985,60,2030,33.8333333333333,-760.248919971817,-9.81030541549218,-0.447438965532539,0.205061636303336,0.652500601835875,0.0353319539077314,"hypo"
"Ca6",2742245,2742997,3547353,3547396,134567,44,753,17.1136363636364,-745.761820435519,-10.1165664572402,-0.638637089282594,0.0129510669645755,0.651588156247169,0.0374226714365831,"hypo"
"Ca4",17519272,17520939,2210681,2210734,86160,54,1668,30.8888888888889,741.854955194117,16.0674145750304,0.474117432809943,0.777730899694263,0.303613466884319,0.0346030029851855,"hyper"
"Ca4",42253399,42254010,2609214,2609244,101260,31,612,19.741935483871,741.533030523444,24.9232880998205,0.845028628983177,0.890002069746741,0.044973440763564,0.0353306660561973,"hyper"
"Ca6",20898555,20899833,3823542,3823585,145558,44,1279,29.0681818181818,-736.098273423246,-9.03216821909999,-0.667759994893284,0.158836860977569,0.826596855870853,0.0399109609495444,"hypo"
"Ca4",9087127,9087695,2080129,2080178,80680,50,569,11.38,729.440820345057,15.5397992167429,0.522661165392179,0.825489514771897,0.302828349379718,0.0357748060108308,"hyper"
"Ca5",9475165,9475853,2882122,2882166,110288,45,689,15.3111111111111,718.846884687536,19.8196355001258,0.786875952130757,0.83682281802572,0.049946865894963,0.0495596281605515,"hyper"
"Ca6",25871100,25872485,3903893,3903938,148191,46,1386,30.1304347826087,710.231555067053,18.7176234300902,0.496881181165386,0.818255903792214,0.321374722626828,0.0321772333314562,"hyper"
"Ca4",21803486,21804066,2280439,2280487,88824,49,581,11.8571428571429,702.839779388652,15.7055237899188,0.555947243677022,0.90149646290117,0.345549219224148,0.0388412079360947,"hyper"
"Ca2",29303558,29305240,1191169,1191208,46078,40,1683,42.075,698.159502497997,19.8493995034094,0.572974503499874,0.872374331247173,0.299399827747299,0.0328277135210384,"hyper"
"Ca4",21421491,21422093,2273847,2273878,88583,32,603,18.84375,696.051279057953,23.0019246219411,0.822469772018181,0.93821344210516,0.115743670086979,0.0378216067283884,"hyper"
"Ca5",8681981,8684009,2870710,2870765,109801,56,2029,36.2321428571429,-690.737529914216,-9.45555155974779,-0.603041033140523,0.282451843733028,0.885492876873551,0.0490341836447122,"hypo"
"Ca6",41641037,41642657,4180739,4180777,157673,39,1621,41.5641025641026,685.020991907619,22.0408741045608,0.656368695028265,0.933621346097381,0.277252651069115,0.0375965208303417,"hyper"
"Ca4",33872482,33873089,2477716,2477765,96273,50,608,12.16,-684.185756787869,-9.71571698686521,-0.525879634566937,0.0907179111774204,0.616597545744357,0.0385403416823431,"hypo"
"Ca6",35847780,35848739,4067668,4067707,154301,40,960,24,683.114849879844,20.9864984806491,0.586559962158221,0.916213618087623,0.329653655929402,0.0344440704692414,"hyper"
"Ca4",30772890,30773665,2430155,2430182,94344,28,776,27.7142857142857,673.83124837705,25.0629125309741,0.838685251294008,0.912677192921047,0.0739919416270384,0.0348543747218679,"hyper"
"Ca5",30261258,30262668,3202888,3202916,121650,29,1411,48.6551724137931,-673.168277879635,-18.2499589404732,-0.870496770536119,0.00158101208868494,0.872077782624804,0.0375593160087777,"hypo"
"Ca5",10636323,10636810,2898979,2899012,110989,34,488,14.3529411764706,-670.916201281049,-9.45811193808997,-0.771188315554027,0.137481879031627,0.908670194585654,0.0390814868962348,"hypo"
"Ca4",19283210,19283968,2240986,2241023,87193,38,759,19.9736842105263,666.438388090371,19.8467924411803,0.72109469735317,0.875742633244428,0.154647935891259,0.0411175855104229,"hyper"
"Ca7",27322436,27323944,4912415,4912463,185012,49,1509,30.7959183673469,661.678774896568,15.6040178459716,0.561584352574527,0.884230547533025,0.322646194958498,0.0415876015978499,"hyper"
"Ca4",11839669,11841110,2120204,2120271,82489,68,1442,21.2058823529412,660.215301959687,10.3084043551888,0.346221223952401,0.622285832318636,0.276064608366234,0.0357469143633167,"hyper"
"Ca5",2768084,2769450,2764717,2764751,106605,35,1367,39.0571428571429,659.775873924819,19.9583118958297,0.801241046444535,0.821484192944012,0.0202431464994772,0.0425052287276969,"hyper"
"scaffold553",606659,608567,5989313,5989374,222547,62,1909,30.7903225806452,-653.657329335556,-9.06117346911386,-0.322427356546198,0.51836538371992,0.840792740266118,0.0312479542206691,"hypo"
"Ca6",50568385,50569262,4326108,4326144,162698,37,878,23.7297297297297,652.672167211561,19.1498687162867,0.8114475317971,0.83825596473144,0.02680843293434,0.0460045384441315,"hyper"
"Ca5",47427899,47429160,3492700,3492737,132341,38,1262,33.2105263157895,652.130945676578,20.241004482029,0.591091300220192,0.801959932796723,0.210868632576531,0.0343962617328669,"hyper"
"Ca6",25365796,25366388,3892466,3892494,147992,29,593,20.448275862069,-650.245608224274,-14.8392245641222,-0.734830830790198,0.0753756894461255,0.810206520236324,0.0327722092001886,"hypo"
"Ca5",8829236,8829820,2872717,2872759,109901,43,585,13.6046511627907,649.844437783279,16.4163645294115,0.764451877390547,0.788363560064346,0.0239116826737988,0.051017041261721,"hyper"
"Ca6",42141361,42142407,4188777,4188802,157965,26,1047,40.2692307692308,648.839880458749,27.7381967905612,0.787869478460691,0.953001777032069,0.165132298571378,0.0315870391255694,"hyper"
"Ca4",42657585,42658722,2616808,2616856,101505,49,1138,23.2244897959184,648.100176103304,14.2318542182869,0.526160918200989,0.877644595827263,0.351483677626274,0.0397987782878588,"hyper"
"Ca5",18026490,18027416,3011152,3011197,114475,46,927,20.1521739130435,643.015488887993,16.7084224584688,0.834820091766475,0.94202000236164,0.107199910595165,0.0599989114795642,"hyper"
"Ca6",38482780,38483183,4119851,4119879,155782,29,404,13.9310344827586,-635.329778737241,-21.1846430212085,-0.78260239596492,0.0707090102845956,0.853311406249516,0.0357223449026605,"hypo"
"Ca6",17914243,17915182,3787470,3787519,144062,50,940,18.8,634.330722387687,15.0701342426216,0.427650150326728,0.921723208332513,0.494073058005784,0.0340582908556113,"hyper"
"Ca6",18493022,18493381,3797164,3797207,144432,44,360,8.18181818181818,-631.065857725122,-12.3248569364151,-0.675696944022779,0.274288406870012,0.949985350892791,0.0476612305738423,"hypo"
"Ca2",16831070,16831608,997332,997360,38792,29,539,18.5862068965517,-628.154738282228,-20.0599945185511,-0.822854518242457,0.0570723566298527,0.87992687487231,0.0379835340658738,"hypo"
"scaffold40",785285,786097,5898913,5898946,219860,34,813,23.9117647058824,627.21630672996,21.5533743340478,0.719861773385546,0.77155078327412,0.0516890098885747,0.0389775531806055,"hyper"
"Ca5",23673026,23673507,3103327,3103367,117380,41,482,11.7560975609756,-616.9693406447,-11.3095115412682,-0.493866381976933,0.0631210550075278,0.556987436984461,0.0328193320593462,"hypo"
"Ca6",58071029,58071496,4440760,4440788,167168,29,468,16.1379310344828,615.017889789486,21.3950044224052,0.736715062998607,0.887886009338811,0.151170946340204,0.0347377526836446,"hyper"
"Ca4",42178877,42179691,2607927,2607969,101222,43,815,18.953488372093,614.872905398714,18.0156412775187,0.578264213852986,0.862990762067566,0.28472654821458,0.0402079828284232,"hyper"
"Ca1",32792267,32793630,510995,511041,19728,47,1364,29.0212765957447,-610.200896693168,-9.55134094158642,-0.711484777626773,0.231839625897318,0.943324403524091,0.0548977328306668,"hypo"
"Ca6",37606411,37607457,4100335,4100364,155317,30,1047,34.9,609.60663147315,25.6205383873098,0.682435248873692,0.882445514778293,0.200010265904601,0.0335492110977852,"hyper"
"Ca5",34024666,34025706,3264349,3264404,123953,56,1041,18.5892857142857,-607.03209643294,-9.15094051934011,-0.562641976080618,0.25518854287721,0.817830518957828,0.0521114619008615,"hypo"
"Ca4",3714980,3715946,1994305,1994347,77256,43,967,22.4883720930233,600.620074469164,15.0115134877418,0.450958382990646,0.688381449842758,0.237423066852112,0.032288159347526,"hyper"
"Ca5",28721224,28722004,3179474,3179517,120718,44,781,17.75,600.01526970124,15.9492453029577,0.591379098570148,0.749965786779484,0.158586688209336,0.0436233804130275,"hyper"
"Ca2",23001838,23003043,1108863,1108892,42342,30,1206,40.2,597.795227383492,22.8897308413417,0.767277168354768,0.923737483133317,0.156460314778549,0.0384720048184731,"hyper"
"Ca2",25747118,25747912,1148986,1149022,44017,37,795,21.4864864864865,597.440176117181,18.6587981323691,0.721046702381489,0.894982939821173,0.173936237439683,0.0446517464034847,"hyper"
"Ca7",2498903,2499705,4503943,4503989,169676,47,803,17.0851063829787,-596.551202540833,-9.27245261349536,-0.691345662448776,0.104452742247594,0.79579840469637,0.0541368032138887,"hypo"
"Ca1",27449241,27449506,406668,406701,16800,34,266,7.82352941176471,-595.462732851218,-12.2885819840497,-0.570762316187033,0.0911234424041616,0.661885758591195,0.032623520757474,"hypo"
"Ca6",925861,926431,3518552,3518582,133387,31,571,18.4193548387097,593.102836074687,23.1773471716771,0.673992010127193,0.952346998873803,0.27835498874661,0.0352480317129673,"hyper"
"Ca6",56628779,56629415,4420785,4420835,166297,51,637,12.4901960784314,589.204305796208,13.296639474596,0.440460062134834,0.620137273763213,0.179677211628379,0.0386009520104309,"hyper"
"Ca4",20995195,20996217,2267239,2267280,88309,42,1023,24.3571428571429,586.290189713073,15.5309745496486,0.475144062343724,0.928363961845178,0.453219899501454,0.0340378382046658,"hyper"
"Ca5",16390299,16390681,2977496,2977523,113455,28,383,13.6785714285714,585.4084580523,23.1084491908383,0.776342531589673,0.945726354636299,0.169383823046626,0.0374182199045408,"hyper"
"scaffold553",505312,506564,5987278,5987312,222481,35,1253,35.8,-583.03367213794,-9.8035980167302,-0.529451685585601,0.384800129573917,0.914251815159518,0.0316749153776637,"hypo"
"Ca6",59181459,59182550,4457675,4457706,167848,32,1092,34.125,-580.465811423758,-13.7519465170076,-0.612300986321673,0.113828723957686,0.726129710279359,0.0337613160670607,"hypo"
"Ca4",28593189,28593497,2395420,2395471,93033,52,309,5.94230769230769,-577.242184140842,-9.71222786078279,-0.433121005810989,0.182263116329731,0.61538412214072,0.039130171853057,"hypo"
"Ca4",34988455,34989395,2497261,2497289,96857,29,941,32.448275862069,575.078616203272,23.1683613335286,0.672575155495885,0.94626693577043,0.273691780274545,0.033774566242902,"hyper"
"Ca4",8676792,8678087,2074559,2074599,80420,41,1296,31.609756097561,572.573514816253,15.0539002823164,0.646344399247954,0.860762108719572,0.214417709471618,0.0462664202680946,"hyper"
"scaffold242",173666,174351,5744111,5744136,215594,26,686,26.3846153846154,571.358355943611,26.7769622696889,0.657983784050412,0.870234665336887,0.212250881286476,0.0298886045780013,"hyper"
"Ca5",42527861,42529226,3408829,3408872,129250,44,1366,31.0454545454545,566.450546473986,14.4044626975923,0.599182835506395,0.790797381410629,0.191614545904234,0.0470840617739367,"hyper"
"Ca4",13158730,13159809,2140105,2140135,83344,31,1080,34.8387096774194,564.435333679567,19.9149658444556,0.71867955519685,0.772925250063325,0.0542456948664755,0.039471423707415,"hyper"
"Ca6",31146668,31147571,3985982,3986024,151403,43,904,21.0232558139535,561.548082144543,14.1730271574408,0.771806520855185,0.858635111287648,0.0868285904324639,0.0590714164319996,"hyper"
"Ca4",22731813,22732643,2295201,2295232,89385,32,831,25.96875,-561.341730779385,-12.6988950623036,-0.7021182367075,0.0874234055254019,0.789541642232902,0.0400252413992839,"hypo"
"Ca1",17481240,17482927,263547,263599,11616,53,1688,31.8490566037736,557.785460519466,12.2271971224773,0.386464356238709,0.906454728746633,0.519990372507924,0.0367988486934651,"hyper"
"Ca4",42040359,42040758,2605368,2605391,101147,24,400,16.6666666666667,557.250005579627,27.1346602205893,0.754768041052839,0.947511087757997,0.192743046705157,0.0325068332057284,"hyper"
"Ca5",41015107,41015797,3384877,3384925,128322,49,691,14.1020408163265,555.657353296925,13.4298357174962,0.466644239473899,0.494736885574164,0.0280926461002655,0.0413697380405455,"hyper"
"Ca6",56592889,56593195,4420402,4420425,166278,24,307,12.7916666666667,-551.395044700092,-10.6420659316512,-0.713250840534802,0.108403726777207,0.821654567312009,0.0310482922091977,"hypo"
"Ca1",39867202,39867746,640791,640828,23854,38,545,14.3421052631579,-550.264683149963,-12.6126373077365,-0.596735399274523,0.327163834062249,0.923899233336772,0.0414593580881687,"hypo"
"Ca5",36857911,36858440,3313616,3313643,125767,28,530,18.9285714285714,-549.055126828966,-10.5506526025072,-0.665078152168318,0.0729470683837643,0.738025220552083,0.0339167915037315,"hypo"
"scaffold396",107373,108269,5873654,5873687,219178,34,897,26.3823529411765,548.827179171226,17.4114410988232,0.639231070738396,0.941132696959596,0.3019016262212,0.0396005468204497,"hyper"
"scaffold38",332139,332920,5867565,5867582,218997,18,782,43.4444444444444,545.483103266022,34.4483368683551,0.722382268515313,0.932373900599452,0.209991632084139,0.0238373668321205,"hyper"
"Ca1",19951732,19952744,298423,298455,13188,33,1013,30.6969696969697,543.83553105269,20.4477802982007,0.60518046503994,0.80533247705515,0.200152012015209,0.036717530399379,"hyper"
"Ca1",30441134,30442807,465482,465529,18492,48,1674,34.875,-543.717265614304,-9.21915990614573,-0.700042790080814,0.0690409664080596,0.769083756488873,0.0618285969498722,"hypo"
"Ca4",14256654,14257718,2157926,2157967,84082,42,1065,25.3571428571429,543.153430559724,14.83250515042,0.522411451945809,0.868043888434276,0.345632436488467,0.0404486338009593,"hyper"
"Ca5",6442742,6443798,2836846,2836879,108582,34,1057,31.0882352941176,542.275260987747,18.9653910376358,0.525286718349162,0.893425531402025,0.368138813052863,0.0329230142960416,"hyper"
"Ca7",40059114,40059536,5102370,5102405,192780,36,423,11.75,-539.173808073872,-12.4979436180652,-0.644897061572072,0.199118926800815,0.844015988372887,0.0430991921021117,"hypo"
"Ca6",35885573,35886183,4068287,4068311,154326,25,611,24.44,538.670682109004,23.7313085677592,0.665774543523311,0.899434006988465,0.233659463465153,0.0308989594958403,"hyper"
"Ca6",26855935,26856862,3922336,3922358,148761,23,928,40.3478260869565,534.643757287901,26.4183128592909,0.766684898369124,0.914170521721781,0.147485623352657,0.0329582926848366,"hyper"
"Ca6",2475398,2475737,3542824,3542862,134391,39,340,8.71794871794872,533.835486745832,16.1175532660189,0.505870912964172,0.57507272323634,0.0692018102721682,0.0370692335651136,"hyper"
"Ca6",12252013,12252495,3698012,3698035,140505,24,483,20.125,-530.58191889467,-21.2960039935678,-0.909990809188381,0.01695892556034,0.926949734748721,0.041161955837413,"hypo"
"Ca5",12152459,12153464,2925474,2925509,111877,36,1006,27.9444444444444,528.901294851868,17.6670876571781,0.497257945926736,0.876353593582048,0.379095647655312,0.0338461755106427,"hyper"
"Ca5",11000271,11001633,2904771,2904803,111197,33,1363,41.3030303030303,519.512669400746,16.6476345237606,0.888203924721645,0.958763561848418,0.0705596371267725,0.0562287144664318,"hyper"
"Ca5",20577209,20577873,3050754,3050778,115662,25,665,26.6,518.373750655409,21.3100676391186,0.718209300915634,0.819605210038207,0.101395909122573,0.0346376190927666,"hyper"
"Ca4",22789042,22790012,2296062,2296085,89432,24,971,40.4583333333333,517.511545363208,25.7864465634618,0.707812633890787,0.873355592400569,0.165542958509782,0.0328253608360688,"hyper"
"scaffold38",45764,46517,5862703,5862730,218828,28,754,26.9285714285714,-517.212872814218,-17.3864592861779,-0.617072985193227,0.320542875648983,0.93761586084221,0.0334126658335351,"hypo"
"Ca6",58437616,58438865,4445905,4445941,167397,37,1250,33.7837837837838,515.501677620572,15.9110938065057,0.719591044232748,0.900706176355589,0.181115132122841,0.0516375893817429,"hyper"
"Ca2",30455749,30456622,1205876,1205913,46814,38,874,23,-514.817214247579,-9.02095435781708,-0.763557706885758,0.0818634825749711,0.845421189460729,0.0572821914463019,"hypo"
"Ca7",36671572,36672421,5047463,5047496,190677,34,850,25,514.144459713502,15.5345056967414,0.632445315526082,0.697880808160112,0.0654354926340301,0.0418297661894893,"hyper"
